Thoi_Gian_Giay,Nhiet_Do_C
1719.0,21
1719.5,21
1720.0,21
1720.5,21
1721.0,21
1721.5,21
1722.0,21
1722.5,21
1723.0,21
1723.5,20.9
1724.0,21
1724.5,21
1725.0,21
1725.5,21
1726.0,20.9
1726.5,20.9
1727.0,20.9
1727.5,20.9
1728.0,21
1728.5,20.9
1729.0,20.9
1729.5,20.9
1730.0,20.9
1730.5,20.9
1731.0,20.9
1731.5,20.9
1732.0,20.9
1732.5,20.9
1733.0,21
1733.5,20.9
1734.0,20.9
1734.5,20.9
1735.0,20.9
1735.5,20.9
1736.0,20.9
1736.5,20.9
1737.0,20.9
1737.5,20.9
1738.0,20.9
1738.5,20.9
1739.0,20.9
1739.5,20.9
1740.0,20.9
1740.5,20.9
1741.0,20.9
1741.5,20.9
1742.0,20.9
1742.5,20.9
1743.0,20.9
1743.5,20.9
1744.0,20.9
1744.5,20.9
1745.0,20.9
1745.5,20.9
1746.0,20.9
1746.5,20.9
1747.0,20.9
1747.5,20.9
1748.0,20.9
1748.5,20.9
1749.0,20.9
1749.5,20.8
1750.0,20.9
1750.5,20.8
1751.0,20.9
1751.5,20.8
1752.0,20.8
1752.5,20.8
1753.0,20.8
1753.5,20.8
1754.0,20.8
1754.5,20.8
1755.0,20.8
1755.5,20.8
1756.0,20.8
1756.5,20.8
1757.0,20.8
1757.5,20.8
1758.0,20.8
1758.5,20.8
1759.0,20.8
1759.5,20.8
1760.0,20.8
1760.5,20.8
1761.0,20.8
1761.5,20.8
1762.0,20.8
1762.5,20.8
1763.0,20.8
1763.5,20.8
1764.0,20.8
1764.5,20.8
1765.0,20.8
1765.5,20.8
1766.0,20.8
1766.5,20.8
1767.0,20.8
1767.5,20.8
1768.0,20.8
1768.5,20.8
1769.0,20.8
1769.5,20.8
1770.0,20.8
1770.5,20.8
1771.0,20.8
1771.5,20.8
1772.0,20.8
1772.5,20.8
1773.0,20.8
1773.5,20.8
1774.0,20.8
1774.5,20.8
1775.0,20.8
1775.5,20.8
1776.0,20.8
1776.5,20.8
1777.0,20.8
1777.5,20.8
1778.0,20.8
1778.5,20.8
1779.0,20.8
1779.5,20.8
1780.0,20.8
1780.5,20.7
1781.0,20.8
1781.5,20.7
1782.0,20.7
1782.5,20.7
1783.0,20.8
1783.5,20.7
1784.0,20.7
1784.5,20.8
1785.0,20.7
1785.5,20.7
1786.0,20.7
1786.5,20.7
1787.0,20.7
1787.5,20.7
1788.0,20.7
1788.5,20.7
1789.0,20.7
1789.5,20.7
1790.0,20.7
1790.5,20.7
1791.0,20.7
1791.5,20.7
1792.0,20.7
1792.5,20.7
1793.0,20.7
1793.5,20.7
1794.0,20.7
1794.5,20.7
1795.0,20.7
1795.5,20.7
1796.0,20.7
1796.5,20.6
1797.0,20.6
1797.5,20.6
1798.0,20.6
1798.5,20.6
1799.0,20.7
1799.5,20.6
1800.0,20.6
1800.5,20.6
1801.0,20.6
1801.5,20.6
1802.0,20.6
1802.5,20.6
1803.0,20.6
1803.5,20.6
1804.0,20.6
1804.5,20.6
1805.0,20.6
1805.5,20.6
1806.0,20.6
1806.5,20.6
1807.0,20.6
1807.5,20.6
1808.0,20.6
1808.5,20.6
1809.0,20.6
1809.5,20.6
1810.0,20.6
1810.5,20.6
1811.0,20.6
1811.5,20.6
1812.0,20.6
1812.5,20.6
1813.0,20.6
1813.5,20.6
1814.0,20.6
1814.5,20.5
1815.0,20.6
1815.5,20.5
1816.0,20.5
1816.5,20.6
1817.0,20.6
1817.5,20.5
1818.0,20.5
1818.5,20.5
1819.0,20.5
1819.5,20.5
1820.0,20.5
1820.5,20.5
1821.0,20.5
1821.5,20.5
1822.0,20.5
1822.5,20.5
1823.0,20.5
1823.5,20.5
1824.0,20.5
1824.5,20.5
1825.0,20.5
1825.5,20.5
1826.0,20.5
1826.5,20.5
1827.0,20.5
1827.5,20.5
1828.0,20.5
1828.5,20.5
1829.0,20.5
1829.5,20.5
1830.0,20.5
1830.5,20.5
1831.0,20.5
1831.5,20.5
1832.0,20.5
1832.5,20.5
1833.0,20.5
1833.5,20.4
1834.0,20.4
1834.5,20.4
1835.0,20.5
1835.5,20.4
1836.0,20.4
1836.5,20.4
1837.0,20.4
1837.5,20.4
1838.0,20.4
1838.5,20.4
1839.0,20.4
1839.5,20.4
1840.0,20.4
1840.5,20.4
1841.0,20.4
1841.5,20.4
1842.0,20.4
1842.5,20.4
1843.0,20.4
1843.5,20.4
1844.0,20.4
1844.5,20.4
1845.0,20.4
1845.5,20.4
1846.0,20.4
1846.5,20.4
1847.0,20.4
1847.5,20.4
1848.0,20.4
1848.5,20.4
1849.0,20.4
1849.5,20.4
1850.0,20.3
1850.5,20.4
1851.0,20.4
1851.5,20.4
1852.0,20.3
1852.5,20.4
1853.0,20.4
1853.5,20.3
1854.0,20.4
1854.5,20.4
1855.0,20.4
1855.5,20.4
1856.0,20.4
1856.5,20.3
1857.0,20.4
1857.5,20.3
1858.0,20.4
1858.5,20.3
1859.0,20.3
1859.5,20.3
1860.0,20.3
1860.5,20.3
1861.0,20.3
1861.5,20.3
1862.0,20.3
1862.5,20.3
1863.0,20.3
1863.5,20.3
1864.0,20.3
1864.5,20.3
1865.0,20.3
1865.5,20.3
1866.0,20.3
1866.5,20.3
1867.0,20.3
1867.5,20.3
1868.0,20.3
1868.5,20.3
1869.0,20.3
1869.5,20.3
1870.0,20.3
1870.5,20.3
1871.0,20.3
1871.5,20.3
1872.0,20.3
1872.5,20.2
1873.0,20.3
1873.5,20.2
1874.0,20.3
1874.5,20.2
1875.0,20.2
1875.5,20.2
1876.0,20.2
1876.5,20.2
1877.0,20.2
1877.5,20.2
1878.0,20.2
1878.5,20.2
1879.0,20.2
1879.5,20.2
1880.0,20.2
1880.5,20.2
1881.0,20.2
1881.5,20.2
1882.0,20.2
1882.5,20.2
1883.0,20.2
1883.5,20.2
1884.0,20.2
1884.5,20.2
1885.0,20.1
1885.5,20.2
1886.0,20.2
1886.5,20.2
1887.0,20.1
1887.5,20.1
1888.0,20.1
1888.5,20.1
1889.0,20.1
1889.5,20.1
1890.0,20.1
1890.5,20.1
1891.0,20.1
1891.5,20.1
1892.0,20.1
1892.5,20.1
1893.0,20.1
1893.5,20.1
1894.0,20.1
1894.5,20.1
1895.0,20.1
1895.5,20.1
1896.0,20.1
1896.5,20.1
1897.0,20.1
1897.5,20.1
1898.0,20.1
1898.5,20.1
1899.0,20.1
1899.5,20.1
1900.0,20.1
1900.5,20.1
1901.0,20.1
1901.5,20
1902.0,20.1
1902.5,20.1
1903.0,20.1
1903.5,20
1904.0,20
1904.5,20
1905.0,20
1905.5,20
1906.0,20
1906.5,20
1907.0,20
1907.5,20
1908.0,20
1908.5,20
1909.0,20
1909.5,20
1910.0,20
1910.5,20
1911.0,20
1911.5,20
1912.0,20
1912.5,20
1913.0,20
1913.5,20
1914.0,20
1914.5,20
1915.0,20
1915.5,20
1916.0,20
1916.5,20
1917.0,20
1917.5,20
1918.0,19.9
1918.5,20
1919.0,20
1919.5,19.9
1920.0,19.9
1920.5,19.9
1921.0,19.9
1921.5,19.9
1922.0,19.9
1922.5,19.9
1923.0,19.9
1923.5,19.9
1924.0,19.9
1924.5,19.9
1925.0,19.9
1925.5,19.9
1926.0,19.9
1926.5,19.9
1927.0,19.9
1927.5,19.9
1928.0,19.9
1928.5,19.9
1929.0,19.9
1929.5,19.9
1930.0,19.9
1930.5,19.9
1931.0,19.8
1931.5,19.9
1932.0,19.9
1932.5,19.8
1933.0,19.9
1933.5,19.8
1934.0,19.8
1934.5,19.8
1935.0,19.8
1935.5,19.8
1936.0,19.8
1936.5,19.8
1937.0,19.8
1937.5,19.8
1938.0,19.8
1938.5,19.8
1939.0,19.8
1939.5,19.8
1940.0,19.8
1940.5,19.8
1941.0,19.8
1941.5,19.8
1942.0,19.7
1942.5,19.8
1943.0,19.8
1943.5,19.7
1944.0,19.8
1944.5,19.7
1945.0,19.7
1945.5,19.8
1946.0,19.7
1946.5,19.8
1947.0,19.7
1947.5,19.7
1948.0,19.7
1948.5,19.7
1949.0,19.7
1949.5,19.7
1950.0,19.7
1950.5,19.7
1951.0,19.7
1951.5,19.7
1952.0,19.7
1952.5,19.6
1953.0,19.7
1953.5,19.7
1954.0,19.7
1954.5,19.7
1955.0,19.6
1955.5,19.6
1956.0,19.7
1956.5,19.7
1957.0,19.6
1957.5,19.6
1958.0,19.6
1958.5,19.7
1959.0,19.6
1959.5,19.6
1960.0,19.6
1960.5,19.6
1961.0,19.6
1961.5,19.6
1962.0,19.6
1962.5,19.6
1963.0,19.6
1963.5,19.6
1964.0,19.6
1964.5,19.6
1965.0,19.6
1965.5,19.6
1966.0,19.6
1966.5,19.6
1967.0,19.6
1967.5,19.6
1968.0,19.6
1968.5,19.6
1969.0,19.6
1969.5,19.6
1970.0,19.6
1970.5,19.6
1971.0,19.6
1971.5,19.6
1972.0,19.6
1972.5,19.5
1973.0,19.6
1973.5,19.6
1974.0,19.6
1974.5,19.6
1975.0,19.5
1975.5,19.5
1976.0,19.5
1976.5,19.5
1977.0,19.5
1977.5,19.5
1978.0,19.5
1978.5,19.5
1979.0,19.5
1979.5,19.5
1980.0,19.5
1980.5,19.5
1981.0,19.5
1981.5,19.5
1982.0,19.5
1982.5,19.5
1983.0,19.5
1983.5,19.5
1984.0,19.4
1984.5,19.4
1985.0,19.4
1985.5,19.4
1986.0,19.4
1986.5,19.4
1987.0,19.4
1987.5,19.4
1988.0,19.4
1988.5,19.4
1989.0,19.4
1989.5,19.4
1990.0,19.4
1990.5,19.4
1991.0,19.4
1991.5,19.4
1992.0,19.4
1992.5,19.4
1993.0,19.4
1993.5,19.4
1994.0,19.3
1994.5,19.3
1995.0,19.4
1995.5,19.4
1996.0,19.4
1996.5,19.3
1997.0,19.4
1997.5,19.3
1998.0,19.3
1998.5,19.3
1999.0,19.3
1999.5,19.3
2000.0,19.3
2000.5,19.3
2001.0,19.3
2001.5,19.3
2002.0,19.3
2002.5,19.3
2003.0,19.3
2003.5,19.3
2004.0,19.3
2004.5,19.3
2005.0,19.3
2005.5,19.3
2006.0,19.3
2006.5,19.3
2007.0,19.3
2007.5,19.3
2008.0,19.3
2008.5,19.3
2009.0,19.3
2009.5,19.3
2010.0,19.3
2010.5,19.3
2011.0,19.3
2011.5,19.3
2012.0,19.3
2012.5,19.3
2013.0,19.3
2013.5,19.3
2014.0,19.2
2014.5,19.3
2015.0,19.3
2015.5,19.3
2016.0,19.3
2016.5,19.3
2017.0,19.3
2017.5,19.3
2018.0,19.3
2018.5,19.3
2019.0,19.3
2019.5,19.3
2020.0,19.3
2020.5,19.2
2021.0,19.3
2021.5,19.3
2022.0,19.2
2022.5,19.2
2023.0,19.3
2023.5,19.3
2024.0,19.2
2024.5,19.2
2025.0,19.2
2025.5,19.3
2026.0,19.2
2026.5,19.2
2027.0,19.2
2027.5,19.3
2028.0,19.2
2028.5,19.2
2029.0,19.2
2029.5,19.2
2030.0,19.2
2030.5,19.2
2031.0,19.2
2031.5,19.2
2032.0,19.2
2032.5,19.2
2033.0,19.2
2033.5,19.2
2034.0,19.2
2034.5,19.2
2035.0,19.2
2035.5,19.2
2036.0,19.2
2036.5,19.2
2037.0,19.2
2037.5,19.2
2038.0,19.2
2038.5,19.2
2039.0,19.2
2039.5,19.2
2040.0,19.2
2040.5,19.2
2041.0,19.2
2041.5,19.2
2042.0,19.2
2042.5,19.2
2043.0,19.2
2043.5,19.1
2044.0,19.2
2044.5,19.1
2045.0,19.2
2045.5,19.2
2046.0,19.1
2046.5,19.1
2047.0,19.1
2047.5,19.1
2048.0,19.1
2048.5,19.1
2049.0,19.1
2049.5,19.1
2050.0,19.1
2050.5,19.1
2051.0,19.1
2051.5,19.1
2052.0,19.1
2052.5,19.1
2053.0,19.1
2053.5,19.1
2054.0,19.1
2054.5,19.1
2055.0,19.1
2055.5,19.1
2056.0,19.1
2056.5,19
2057.0,19.1
2057.5,19.1
2058.0,19.1
2058.5,19
2059.0,19
2059.5,19.1
2060.0,19
2060.5,19
2061.0,19
2061.5,19
2062.0,19
2062.5,19
2063.0,19
2063.5,19
2064.0,19
2064.5,19
2065.0,19
2065.5,19
2066.0,19
2066.5,19
2067.0,19
2067.5,19
2068.0,19
2068.5,19
2069.0,19
2069.5,19
2070.0,19
2070.5,19
2071.0,19
2071.5,19
2072.0,19
2072.5,19
2073.0,19
2073.5,19
2074.0,19
2074.5,19
2075.0,18.9
2075.5,19
2076.0,18.9
2076.5,19
2077.0,18.9
2077.5,18.9
2078.0,18.9
2078.5,18.9
2079.0,18.9
2079.5,18.9
2080.0,18.9
2080.5,18.9
2081.0,18.9
2081.5,18.9
2082.0,18.9
2082.5,18.9
2083.0,18.9
2083.5,18.9
2084.0,18.9
2084.5,18.9
2085.0,18.9
2085.5,18.9
2086.0,18.9
2086.5,18.9
2087.0,18.9
2087.5,18.9
2088.0,18.9
2088.5,18.9
2089.0,18.9
2089.5,18.9
2090.0,18.9
2090.5,18.9
2091.0,18.9
2091.5,18.8
2092.0,18.8
2092.5,18.8
2093.0,18.9
2093.5,18.8
2094.0,18.8
2094.5,18.8
2095.0,18.8
2095.5,18.9
2096.0,18.9
2096.5,18.8
2097.0,18.8
2097.5,18.8
2098.0,18.8
2098.5,18.8
2099.0,18.8
2099.5,18.8
2100.0,18.8
2100.5,18.8
2101.0,18.8
2101.5,18.8
2102.0,18.8
2102.5,18.8
2103.0,18.8
2103.5,18.8
2104.0,18.8
2104.5,18.8
2105.0,18.8
2105.5,18.8
2106.0,18.8
2106.5,18.8
2107.0,18.8
2107.5,18.8
2108.0,18.8
2108.5,18.7
2109.0,18.8
2109.5,18.8
2110.0,18.7
2110.5,18.8
2111.0,18.8
2111.5,18.8
2112.0,18.7
2112.5,18.8
2113.0,18.7
2113.5,18.7
2114.0,18.7
2114.5,18.7
2115.0,18.7
2115.5,18.7
2116.0,18.7
2116.5,18.7
2117.0,18.7
2117.5,18.7
2118.0,18.7
2118.5,18.7
2119.0,18.7
2119.5,18.7
2120.0,18.7
2120.5,18.7
2121.0,18.7
2121.5,18.7
2122.0,18.7
2122.5,18.7
2123.0,18.7
2123.5,18.7
2124.0,18.7
2124.5,18.7
2125.0,18.7
2125.5,18.6
2126.0,18.7
2126.5,18.7
2127.0,18.7
2127.5,18.7
2128.0,18.7
2128.5,18.7
2129.0,18.7
2129.5,18.7
2130.0,18.7
2130.5,18.6
2131.0,18.6
2131.5,18.6
2132.0,18.6
2132.5,18.7
2133.0,18.6
2133.5,18.7
2134.0,18.6
2134.5,18.6
2135.0,18.6
2135.5,18.6
2136.0,18.6
2136.5,18.6
2137.0,18.6
2137.5,18.6
2138.0,18.6
2138.5,18.6
2139.0,18.6
2139.5,18.6
2140.0,18.6
2140.5,18.6
2141.0,18.6
2141.5,18.6
2142.0,18.6
2142.5,18.6
2143.0,18.6
2143.5,18.6
2144.0,18.6
2144.5,18.6
2145.0,18.6
2145.5,18.6
2146.0,18.6
2146.5,18.6
2147.0,18.6
2147.5,18.6
2148.0,18.6
2148.5,18.6
2149.0,18.5
2149.5,18.6
2150.0,18.6
2150.5,18.5
2151.0,18.5
2151.5,18.5
2152.0,18.5
2152.5,18.6
2153.0,18.5
2153.5,18.5
2154.0,18.5
2154.5,18.5
2155.0,18.5
2155.5,18.5
2156.0,18.5
2156.5,18.5
2157.0,18.5
2157.5,18.5
2158.0,18.5
2158.5,18.5
2159.0,18.4
2159.5,18.4
2160.0,18.5
2160.5,18.4
2161.0,18.5
2161.5,18.4
2162.0,18.4
2162.5,18.4
2163.0,18.4
2163.5,18.4
2164.0,18.4
2164.5,18.4
2165.0,18.4
2165.5,18.4
2166.0,18.4
2166.5,18.4
2167.0,18.4
2167.5,18.4
2168.0,18.4
2168.5,18.4
2169.0,18.4
2169.5,18.4
2170.0,18.4
2170.5,18.4
2171.0,18.4
2171.5,18.4
2172.0,18.4
2172.5,18.4
2173.0,18.4
2173.5,18.3
2174.0,18.4
2174.5,18.3
2175.0,18.3
2175.5,18.3
2176.0,18.3
2176.5,18.3
2177.0,18.3
2177.5,18.3
2178.0,18.3
2178.5,18.3
2179.0,18.3
2179.5,18.3
2180.0,18.3
2180.5,18.3
2181.0,18.3
2181.5,18.3
2182.0,18.3
2182.5,18.3
2183.0,18.3
2183.5,18.3
2184.0,18.3
2184.5,18.2
2185.0,18.2
2185.5,18.2
2186.0,18.2
2186.5,18.2
2187.0,18.2
2187.5,18.2
2188.0,18.2
2188.5,18.2
2189.0,18.2
2189.5,18.2
2190.0,18.2
2190.5,18.2
2191.0,18.2
2191.5,18.2
2192.0,18.2
2192.5,18.2
2193.0,18.2
2193.5,18.2
2194.0,18.2
2194.5,18.2
2195.0,18.1
2195.5,18.2
2196.0,18.2
2196.5,18.1
2197.0,18.1
2197.5,18.1
2198.0,18.1
2198.5,18.1
2199.0,18.1
2199.5,18.1
2200.0,18.1
2200.5,18.1
2201.0,18.1
2201.5,18.1
2202.0,18.1
2202.5,18.1
2203.0,18.1
2203.5,18.1
2204.0,18
2204.5,18
2205.0,18
2205.5,18.1
2206.0,18
2206.5,18
2207.0,18
2207.5,18
2208.0,18
2208.5,18
2209.0,18
2209.5,18
2210.0,18
2210.5,18
2211.0,18
2211.5,18
2212.0,18
2212.5,18
2213.0,18
2213.5,17.9
2214.0,18
2214.5,18
2215.0,18
2215.5,18
2216.0,17.9
2216.5,17.9
2217.0,17.9
2217.5,17.9
2218.0,17.9
2218.5,17.9
2219.0,17.9
2219.5,17.9
2220.0,17.9
2220.5,17.9
2221.0,17.9
2221.5,17.9
2222.0,17.9
2222.5,17.9
2223.0,17.9
2223.5,17.9
2224.0,17.9
2224.5,17.9
2225.0,17.9
2225.5,17.9
2226.0,17.8
2226.5,17.8
2227.0,17.8
2227.5,17.9
2228.0,17.8
2228.5,17.8
2229.0,17.8
2229.5,17.8
2230.0,17.8
2230.5,17.8
2231.0,17.8
2231.5,17.8
2232.0,17.8
2232.5,17.8
2233.0,17.8
2233.5,17.8
2234.0,17.8
2234.5,17.8
2235.0,17.8
2235.5,17.8
2236.0,17.8
2236.5,17.7
2237.0,17.8
2237.5,17.7
2238.0,17.7
2238.5,17.7
2239.0,17.7
2239.5,17.7
2240.0,17.7
2240.5,17.7
2241.0,17.7
2241.5,17.7
2242.0,17.7
2242.5,17.7
2243.0,17.7
2243.5,17.7
2244.0,17.7
2244.5,17.7
2245.0,17.7
2245.5,17.7
2246.0,17.7
2246.5,17.7
2247.0,17.7
2247.5,17.7
2248.0,17.7
2248.5,17.7
2249.0,17.7
2249.5,17.6
2250.0,17.7
2250.5,17.6
2251.0,17.7
2251.5,17.7
2252.0,17.6
2252.5,17.6
2253.0,17.7
2253.5,17.6
2254.0,17.6
2254.5,17.6
2255.0,17.6
2255.5,17.6
2256.0,17.6
2256.5,17.6
2257.0,17.6
2257.5,17.6
2258.0,17.6
2258.5,17.6
2259.0,17.6
2259.5,17.6
2260.0,17.6
2260.5,17.6
2261.0,17.6
2261.5,17.6
2262.0,17.6
2262.5,17.6
2263.0,17.6
2263.5,17.6
2264.0,17.6
2264.5,17.6
2265.0,17.6
2265.5,17.5
2266.0,17.6
2266.5,17.6
2267.0,17.6
2267.5,17.6
2268.0,17.6
2268.5,17.6
2269.0,17.6
2269.5,17.6
2270.0,17.5
2270.5,17.6
2271.0,17.5
2271.5,17.5
2272.0,17.5
2272.5,17.5
2273.0,17.5
2273.5,17.5
2274.0,17.5
2274.5,17.5
2275.0,17.5
2275.5,17.5
2276.0,17.5
2276.5,17.5
2277.0,17.5
2277.5,17.5
2278.0,17.5
2278.5,17.5
2279.0,17.5
2279.5,17.5
2280.0,17.5
2280.5,17.5
2281.0,17.5
2281.5,17.5
2282.0,17.5
2282.5,17.5
2283.0,17.5
2283.5,17.5
2284.0,17.5
2284.5,17.5
2285.0,17.4
2285.5,17.4
2286.0,17.4
2286.5,17.4
2287.0,17.4
2287.5,17.5
2288.0,17.4
2288.5,17.4
2289.0,17.4
2289.5,17.4
2290.0,17.4
2290.5,17.4
2291.0,17.4
2291.5,17.4
2292.0,17.4
2292.5,17.4
2293.0,17.4
2293.5,17.4
2294.0,17.4
2294.5,17.4
2295.0,17.4
2295.5,17.4
2296.0,17.4
2296.5,17.4
2297.0,17.3
2297.5,17.3
2298.0,17.3
2298.5,17.4
2299.0,17.4
2299.5,17.4
2300.0,17.4
2300.5,17.4
2301.0,17.3
2301.5,17.3
2302.0,17.4
2302.5,17.3
2303.0,17.3
2303.5,17.3
2304.0,17.3
2304.5,17.3
2305.0,17.3
2305.5,17.3
2306.0,17.3
2306.5,17.3
2307.0,17.3
2307.5,17.3
2308.0,17.3
2308.5,17.3
2309.0,17.3
2309.5,17.3
2310.0,17.3
2310.5,17.3
2311.0,17.2
2311.5,17.2
2312.0,17.2
2312.5,17.2
2313.0,17.2
2313.5,17.2
2314.0,17.2
2314.5,17.2
2315.0,17.2
2315.5,17.2
2316.0,17.2
2316.5,17.2
2317.0,17.2
2317.5,17.2
2318.0,17.2
2318.5,17.2
2319.0,17.2
2319.5,17.2
2320.0,17.2
2320.5,17.2
2321.0,17.2
2321.5,17.2
2322.0,17.2
2322.5,17.2
2323.0,17.2
2323.5,17.2
2324.0,17.1
2324.5,17.1
2325.0,17.1
2325.5,17.2
2326.0,17.1
2326.5,17.1
2327.0,17.1
2327.5,17.1
2328.0,17.1
2328.5,17.1
2329.0,17.1
2329.5,17.1
2330.0,17.1
2330.5,17.1
2331.0,17.1
2331.5,17.1
2332.0,17.1
2332.5,17.1
2333.0,17.1
2333.5,17.1
2334.0,17.1
2334.5,17.1
2335.0,17.1
2335.5,17.1
2336.0,17.1
2336.5,17.1
2337.0,17
2337.5,17
2338.0,17
2338.5,17
2339.0,17
2339.5,17
2340.0,17
2340.5,17
2341.0,16.9
2341.5,17
2342.0,17
2342.5,17
2343.0,17
2343.5,17
2344.0,16.9
2344.5,16.9
2345.0,16.9
2345.5,16.9
2346.0,16.9
2346.5,16.9
2347.0,16.9
2347.5,16.9
2348.0,16.9
2348.5,16.9
2349.0,16.9
2349.5,16.9
2350.0,16.9
2350.5,16.9
2351.0,16.9
2351.5,16.9
2352.0,16.9
2352.5,16.9
2353.0,16.9
2353.5,16.9
2354.0,16.9
2354.5,16.9
2355.0,16.9
2355.5,16.9
2356.0,16.9
2356.5,16.9
2357.0,16.9
2357.5,16.9
2358.0,16.9
2358.5,16.9
2359.0,16.9
2359.5,16.9
2360.0,16.9
2360.5,16.8
2361.0,16.8
2361.5,16.8
2362.0,16.8
2362.5,16.8
2363.0,16.8
2363.5,16.8
2364.0,16.8
2364.5,16.8
2365.0,16.8
2365.5,16.8
2366.0,16.8
2366.5,16.8
2367.0,16.8
2367.5,16.8
2368.0,16.8
2368.5,16.8
2369.0,16.8
2369.5,16.8
2370.0,16.8
2370.5,16.8
2371.0,16.8
2371.5,16.8
2372.0,16.8
2372.5,16.8
2373.0,16.8
2373.5,16.8
2374.0,16.8
2374.5,16.7
2375.0,16.8
2375.5,16.7
2376.0,16.7
2376.5,16.8
2377.0,16.7
2377.5,16.7
2378.0,16.7
2378.5,16.7
2379.0,16.7
2379.5,16.7
2380.0,16.7
2380.5,16.7
2381.0,16.7
2381.5,16.7
2382.0,16.7
2382.5,16.7
2383.0,16.7
2383.5,16.7
2384.0,16.7
2384.5,16.7
2385.0,16.7
2385.5,16.7
2386.0,16.7
2386.5,16.7
2387.0,16.7
2387.5,16.7
2388.0,16.7
2388.5,16.7
2389.0,16.6
2389.5,16.6
2390.0,16.6
2390.5,16.7
2391.0,16.7
2391.5,16.7
2392.0,16.6
2392.5,16.6
2393.0,16.6
2393.5,16.6
2394.0,16.6
2394.5,16.6
2395.0,16.6
2395.5,16.6
2396.0,16.6
2396.5,16.6
2397.0,16.6
2397.5,16.6
2398.0,16.6
2398.5,16.6
2399.0,16.6
2399.5,16.6
2400.0,16.6
2400.5,16.6
2401.0,16.6
2401.5,16.6
2402.0,16.6
2402.5,16.6
2403.0,16.6
2403.5,16.6
2404.0,16.6
2404.5,16.6
2405.0,16.6
2405.5,16.5
2406.0,16.6
2406.5,16.5
2407.0,16.5
2407.5,16.5
2408.0,16.6
2408.5,16.5
2409.0,16.5
2409.5,16.5
2410.0,16.5
2410.5,16.5
2411.0,16.5
2411.5,16.5
2412.0,16.5
2412.5,16.5
2413.0,16.5
2413.5,16.5
2414.0,16.5
2414.5,16.5
2415.0,16.4
2415.5,16.5
2416.0,16.5
2416.5,16.5
2417.0,16.4
2417.5,16.4
2418.0,16.4
2418.5,16.4
2419.0,16.4
2419.5,16.4
2420.0,16.4
2420.5,16.4
2421.0,16.4
2421.5,16.4
2422.0,16.4
2422.5,16.4
2423.0,16.4
2423.5,16.4
2424.0,16.4
2424.5,16.4
2425.0,16.4
2425.5,16.4
2426.0,16.4
2426.5,16.4
2427.0,16.4
2427.5,16.4
2428.0,16.3
2428.5,16.4
2429.0,16.4
2429.5,16.3
2430.0,16.3
2430.5,16.3
2431.0,16.3
2431.5,16.3
2432.0,16.3
2432.5,16.3
2433.0,16.3
2433.5,16.3
2434.0,16.3
2434.5,16.3
2435.0,16.3
2435.5,16.3
2436.0,16.3
2436.5,16.3
2437.0,16.3
2437.5,16.3
2438.0,16.3
2438.5,16.3
2439.0,16.3
2439.5,16.3
2440.0,16.3
2440.5,16.3
2441.0,16.3
2441.5,16.3
2442.0,16.3
2442.5,16.3
2443.0,16.3
2443.5,16.3
2444.0,16.3
2444.5,16.3
2445.0,16.3
2445.5,16.3
2446.0,16.3
2446.5,16.3
2447.0,16.3
2447.5,16.3
2448.0,16.3
2448.5,16.3
2449.0,16.3
2449.5,16.3
2450.0,16.3
2450.5,16.3
2451.0,16.3
2451.5,16.3
2452.0,16.3
2452.5,16.3
2453.0,16.3
2453.5,16.3
2454.0,16.3
2454.5,16.3
2455.0,16.3
2455.5,16.3
2456.0,16.3
2456.5,16.3
2457.0,16.3
2457.5,16.3
2458.0,16.3
2458.5,16.3
2459.0,16.3
2459.5,16.3
2460.0,16.3
2460.5,16.3
2461.0,16.3
2461.5,16.3
2462.0,16.3
2462.5,16.3
2463.0,16.3
2463.5,16.3
2464.0,16.3
2464.5,16.3
2465.0,16.3
2465.5,16.3
2466.0,16.2
2466.5,16.3
2467.0,16.3
2467.5,16.3
2468.0,16.3
2468.5,16.3
2469.0,16.2
2469.5,16.3
2470.0,16.3
2470.5,16.3
2471.0,16.2
2471.5,16.3
2472.0,16.3
2472.5,16.2
2473.0,16.2
2473.5,16.2
2474.0,16.2
2474.5,16.2
2475.0,16.2
2475.5,16.2
2476.0,16.2
2476.5,16.2
2477.0,16.2
2477.5,16.2
2478.0,16.2
2478.5,16.2
2479.0,16.2
2479.5,16.2
2480.0,16.2
2480.5,16.2
2481.0,16.2
2481.5,16.2
2482.0,16.2
2482.5,16.2
2483.0,16.2
2483.5,16.2
2484.0,16.2
2484.5,16.2
2485.0,16.2
2485.5,16.2
2486.0,16.2
2486.5,16.2
2487.0,16.2
2487.5,16.2
2488.0,16.2
2488.5,16.2
2489.0,16.2
2489.5,16.2
2490.0,16.2
2490.5,16.2
2491.0,16.1
2491.5,16.1
2492.0,16.1
2492.5,16.1
2493.0,16.2
2493.5,16.1
2494.0,16.1
2494.5,16.2
2495.0,16.1
2495.5,16.1
2496.0,16.1
2496.5,16.1
2497.0,16.1
2497.5,16.1
2498.0,16.1
2498.5,16.1
2499.0,16.1
2499.5,16.1
2500.0,16.1
2500.5,16.1
2501.0,16.1
2501.5,16.1
2502.0,16.1
2502.5,16.1
2503.0,16.1
2503.5,16.1
2504.0,16.1
2504.5,16.1
2505.0,16.1
2505.5,16.1
2506.0,16.1
2506.5,16.1
2507.0,16.1
2507.5,16.1
