Thoi_Gian_Giay,Nhiet_Do_C
1701.0,21.5
1701.5,21.5
1702.0,21.5
1702.5,21.5
1703.0,21.5
1703.5,21.5
1704.0,21.5
1704.5,21.5
1705.0,21.5
1705.5,21.5
1706.0,21.5
1706.5,21.5
1707.0,21.5
1707.5,21.5
1708.0,21.5
1708.5,21.5
1709.0,21.5
1709.5,21.5
1710.0,21.5
1710.5,21.5
1711.0,21.5
1711.5,21.4
1712.0,21.5
1712.5,21.5
1713.0,21.5
1713.5,21.5
1714.0,21.5
1714.5,21.5
1715.0,21.5
1715.5,21.4
1716.0,21.4
1716.5,21.4
1717.0,21.5
1717.5,21.4
1718.0,21.5
1718.5,21.5
1719.0,21.5
1719.5,21.5
1720.0,21.4
1720.5,21.4
1721.0,21.4
1721.5,21.4
1722.0,21.4
1722.5,21.4
1723.0,21.4
1723.5,21.4
1724.0,21.4
1724.5,21.4
1725.0,21.4
1725.5,21.4
1726.0,21.4
1726.5,21.4
1727.0,21.4
1727.5,21.4
1728.0,21.4
1728.5,21.4
1729.0,21.4
1729.5,21.4
1730.0,21.4
1730.5,21.4
1731.0,21.4
1731.5,21.4
1732.0,21.4
1732.5,21.4
1733.0,21.4
1733.5,21.4
1734.0,21.4
1734.5,21.4
1735.0,21.4
1735.5,21.4
1736.0,21.4
1736.5,21.4
1737.0,21.4
1737.5,21.4
1738.0,21.4
1738.5,21.4
1739.0,21.4
1739.5,21.4
1740.0,21.4
1740.5,21.4
1741.0,21.4
1741.5,21.4
1742.0,21.4
1742.5,21.4
1743.0,21.4
1743.5,21.4
1744.0,21.4
1744.5,21.4
1745.0,21.4
1745.5,21.4
1746.0,21.4
1746.5,21.4
1747.0,21.4
1747.5,21.4
1748.0,21.4
1748.5,21.3
1749.0,21.3
1749.5,21.4
1750.0,21.3
1750.5,21.3
1751.0,21.3
1751.5,21.3
1752.0,21.3
1752.5,21.3
1753.0,21.3
1753.5,21.3
1754.0,21.3
1754.5,21.3
1755.0,21.3
1755.5,21.4
1756.0,21.3
1756.5,21.3
1757.0,21.3
1757.5,21.3
1758.0,21.3
1758.5,21.3
1759.0,21.3
1759.5,21.3
1760.0,21.3
1760.5,21.3
1761.0,21.3
1761.5,21.3
1762.0,21.3
1762.5,21.3
1763.0,21.3
1763.5,21.3
1764.0,21.3
1764.5,21.3
1765.0,21.3
1765.5,21.3
1766.0,21.3
1766.5,21.3
1767.0,21.3
1767.5,21.3
1768.0,21.3
1768.5,21.3
1769.0,21.3
1769.5,21.3
1770.0,21.3
1770.5,21.3
1771.0,21.3
1771.5,21.3
1772.0,21.3
1772.5,21.3
1773.0,21.3
1773.5,21.3
1774.0,21.3
1774.5,21.3
1775.0,21.3
1775.5,21.3
1776.0,21.3
1776.5,21.2
1777.0,21.3
1777.5,21.2
1778.0,21.2
1778.5,21.3
1779.0,21.3
1779.5,21.3
1780.0,21.2
1780.5,21.2
1781.0,21.2
1781.5,21.2
1782.0,21.3
1782.5,21.2
1783.0,21.2
1783.5,21.2
1784.0,21.3
1784.5,21.2
1785.0,21.2
1785.5,21.2
1786.0,21.2
1786.5,21.2
1787.0,21.2
1787.5,21.2
1788.0,21.2
1788.5,21.2
1789.0,21.2
1789.5,21.2
1790.0,21.2
1790.5,21.2
1791.0,21.2
1791.5,21.2
1792.0,21.2
1792.5,21.2
1793.0,21.2
1793.5,21.2
1794.0,21.2
1794.5,21.2
1795.0,21.2
1795.5,21.2
1796.0,21.2
1796.5,21.2
1797.0,21.2
1797.5,21.2
1798.0,21.2
1798.5,21.2
1799.0,21.2
1799.5,21.2
1800.0,21.2
1800.5,21.2
1801.0,21.2
1801.5,21.2
1802.0,21.2
1802.5,21.2
1803.0,21.2
1803.5,21.2
1804.0,21.2
1804.5,21.2
1805.0,21.2
1805.5,21.2
1806.0,21.2
1806.5,21.1
1807.0,21.2
1807.5,21.1
1808.0,21.2
1808.5,21.2
1809.0,21.2
1809.5,21.1
1810.0,21.1
1810.5,21.2
1811.0,21.1
1811.5,21.1
1812.0,21.2
1812.5,21.1
1813.0,21.1
1813.5,21.1
1814.0,21.2
1814.5,21.1
1815.0,21.1
1815.5,21.1
1816.0,21.1
1816.5,21.1
1817.0,21.1
1817.5,21.1
1818.0,21.1
1818.5,21.1
1819.0,21.1
1819.5,21.1
1820.0,21.1
1820.5,21.1
1821.0,21.1
1821.5,21.1
1822.0,21.1
1822.5,21.1
1823.0,21.1
1823.5,21.1
1824.0,21.1
1824.5,21.1
1825.0,21.1
1825.5,21.1
1826.0,21.1
1826.5,21.1
1827.0,21.1
1827.5,21.1
1828.0,21.1
1828.5,21.1
1829.0,21.1
1829.5,21.1
1830.0,21.1
1830.5,21.1
1831.0,21.1
1831.5,21.1
1832.0,21.1
1832.5,21.1
1833.0,21.1
1833.5,21.1
1834.0,21.1
1834.5,21
1835.0,21.1
1835.5,21.1
1836.0,21
1836.5,21.1
1837.0,21
1837.5,21
1838.0,21
1838.5,21
1839.0,21
1839.5,21.1
1840.0,21
1840.5,21
1841.0,21
1841.5,21
1842.0,21
1842.5,21
1843.0,21
1843.5,21
1844.0,21
1844.5,21
1845.0,21
1845.5,21
1846.0,21
1846.5,21
1847.0,21
1847.5,21
1848.0,21
1848.5,21
1849.0,21
1849.5,21
1850.0,21
1850.5,21
1851.0,21
1851.5,21
1852.0,21
1852.5,21
1853.0,21
1853.5,21
1854.0,21
1854.5,21
1855.0,21
1855.5,21
1856.0,21
1856.5,21
1857.0,21
1857.5,21
1858.0,21
1858.5,21
1859.0,21
1859.5,21
1860.0,21
1860.5,21
1861.0,21
1861.5,21
1862.0,21
1862.5,21
1863.0,21
1863.5,20.9
1864.0,20.9
1864.5,20.9
1865.0,21
1865.5,20.9
1866.0,20.9
1866.5,20.9
1867.0,20.9
1867.5,21
1868.0,20.9
1868.5,20.9
1869.0,20.9
1869.5,20.9
1870.0,20.9
1870.5,20.9
1871.0,20.9
1871.5,20.9
1872.0,20.9
1872.5,20.9
1873.0,20.9
1873.5,20.9
1874.0,20.9
1874.5,20.9
1875.0,20.9
1875.5,20.9
1876.0,20.9
1876.5,20.9
1877.0,20.9
1877.5,20.9
1878.0,20.9
1878.5,20.9
1879.0,20.9
1879.5,20.9
1880.0,20.9
1880.5,20.9
1881.0,20.9
1881.5,20.9
1882.0,20.9
1882.5,20.9
1883.0,20.9
1883.5,20.9
1884.0,20.9
1884.5,20.9
1885.0,20.9
1885.5,20.9
1886.0,20.9
1886.5,20.9
1887.0,20.9
1887.5,20.8
1888.0,20.9
1888.5,20.8
1889.0,20.9
1889.5,20.9
1890.0,20.9
1890.5,20.8
1891.0,20.9
1891.5,20.8
1892.0,20.8
1892.5,20.8
1893.0,20.8
1893.5,20.8
1894.0,20.8
1894.5,20.8
1895.0,20.8
1895.5,20.8
1896.0,20.8
1896.5,20.8
1897.0,20.8
1897.5,20.8
1898.0,20.8
1898.5,20.8
1899.0,20.8
1899.5,20.8
1900.0,20.8
1900.5,20.8
1901.0,20.8
1901.5,20.8
1902.0,20.8
1902.5,20.8
1903.0,20.8
1903.5,20.8
1904.0,20.8
1904.5,20.8
1905.0,20.8
1905.5,20.8
1906.0,20.8
1906.5,20.8
1907.0,20.8
1907.5,20.8
1908.0,20.8
1908.5,20.7
1909.0,20.8
1909.5,20.8
1910.0,20.8
1910.5,20.8
1911.0,20.8
1911.5,20.8
1912.0,20.8
1912.5,20.8
1913.0,20.7
1913.5,20.8
1914.0,20.8
1914.5,20.8
1915.0,20.7
1915.5,20.7
1916.0,20.8
1916.5,20.7
1917.0,20.8
1917.5,20.7
1918.0,20.7
1918.5,20.7
1919.0,20.7
1919.5,20.7
1920.0,20.7
1920.5,20.7
1921.0,20.7
1921.5,20.7
1922.0,20.8
1922.5,20.7
1923.0,20.7
1923.5,20.7
1924.0,20.7
1924.5,20.7
1925.0,20.7
1925.5,20.7
1926.0,20.7
1926.5,20.7
1927.0,20.7
1927.5,20.7
1928.0,20.7
1928.5,20.7
1929.0,20.7
1929.5,20.7
1930.0,20.7
1930.5,20.7
1931.0,20.7
1931.5,20.7
1932.0,20.7
1932.5,20.7
1933.0,20.7
1933.5,20.7
1934.0,20.7
1934.5,20.7
1935.0,20.7
1935.5,20.7
1936.0,20.7
1936.5,20.7
1937.0,20.7
1937.5,20.7
1938.0,20.7
1938.5,20.7
1939.0,20.7
1939.5,20.7
1940.0,20.6
1940.5,20.7
1941.0,20.6
1941.5,20.7
1942.0,20.7
1942.5,20.6
1943.0,20.6
1943.5,20.6
1944.0,20.6
1944.5,20.6
1945.0,20.6
1945.5,20.6
1946.0,20.6
1946.5,20.6
1947.0,20.6
1947.5,20.6
1948.0,20.6
1948.5,20.6
1949.0,20.6
1949.5,20.6
1950.0,20.6
1950.5,20.6
1951.0,20.6
1951.5,20.6
1952.0,20.6
1952.5,20.6
1953.0,20.6
1953.5,20.6
1954.0,20.6
1954.5,20.6
1955.0,20.6
1955.5,20.6
1956.0,20.6
1956.5,20.6
1957.0,20.6
1957.5,20.5
1958.0,20.6
1958.5,20.6
1959.0,20.6
1959.5,20.6
1960.0,20.6
1960.5,20.6
1961.0,20.5
1961.5,20.6
1962.0,20.6
1962.5,20.6
1963.0,20.5
1963.5,20.6
1964.0,20.5
1964.5,20.5
1965.0,20.6
1965.5,20.5
1966.0,20.5
1966.5,20.6
1967.0,20.6
1967.5,20.6
1968.0,20.5
1968.5,20.5
1969.0,20.5
1969.5,20.5
1970.0,20.5
1970.5,20.5
1971.0,20.5
1971.5,20.5
1972.0,20.5
1972.5,20.5
1973.0,20.5
1973.5,20.5
1974.0,20.6
1974.5,20.5
1975.0,20.5
1975.5,20.5
1976.0,20.5
1976.5,20.5
1977.0,20.5
1977.5,20.5
1978.0,20.5
1978.5,20.5
1979.0,20.5
1979.5,20.5
1980.0,20.5
1980.5,20.5
1981.0,20.5
1981.5,20.5
1982.0,20.5
1982.5,20.5
1983.0,20.5
1983.5,20.5
1984.0,20.5
1984.5,20.5
1985.0,20.5
1985.5,20.5
1986.0,20.5
1986.5,20.5
1987.0,20.4
1987.5,20.5
1988.0,20.4
1988.5,20.5
1989.0,20.4
1989.5,20.4
1990.0,20.4
1990.5,20.5
1991.0,20.5
1991.5,20.4
1992.0,20.4
1992.5,20.4
1993.0,20.4
1993.5,20.4
1994.0,20.4
1994.5,20.4
1995.0,20.4
1995.5,20.4
1996.0,20.4
1996.5,20.4
1997.0,20.4
1997.5,20.4
1998.0,20.4
1998.5,20.4
1999.0,20.4
1999.5,20.4
2000.0,20.4
2000.5,20.4
2001.0,20.4
2001.5,20.4
2002.0,20.4
2002.5,20.4
2003.0,20.4
2003.5,20.4
2004.0,20.4
2004.5,20.4
2005.0,20.4
2005.5,20.4
2006.0,20.4
2006.5,20.4
2007.0,20.4
2007.5,20.4
2008.0,20.4
2008.5,20.4
2009.0,20.4
2009.5,20.4
2010.0,20.3
2010.5,20.3
2011.0,20.3
2011.5,20.3
2012.0,20.3
2012.5,20.4
2013.0,20.3
2013.5,20.4
2014.0,20.3
2014.5,20.3
2015.0,20.4
2015.5,20.3
2016.0,20.3
2016.5,20.3
2017.0,20.3
2017.5,20.3
2018.0,20.3
2018.5,20.3
2019.0,20.3
2019.5,20.3
2020.0,20.3
2020.5,20.3
2021.0,20.3
2021.5,20.3
2022.0,20.3
2022.5,20.3
2023.0,20.3
2023.5,20.3
2024.0,20.3
2024.5,20.3
2025.0,20.3
2025.5,20.3
2026.0,20.3
2026.5,20.3
2027.0,20.3
2027.5,20.3
2028.0,20.3
2028.5,20.3
2029.0,20.3
2029.5,20.3
2030.0,20.3
2030.5,20.3
2031.0,20.3
2031.5,20.2
2032.0,20.3
2032.5,20.2
2033.0,20.3
2033.5,20.2
2034.0,20.2
2034.5,20.2
2035.0,20.2
2035.5,20.2
2036.0,20.2
2036.5,20.3
2037.0,20.2
2037.5,20.3
2038.0,20.2
2038.5,20.2
2039.0,20.2
2039.5,20.2
2040.0,20.2
2040.5,20.2
2041.0,20.2
2041.5,20.2
2042.0,20.2
2042.5,20.2
2043.0,20.2
2043.5,20.2
2044.0,20.2
2044.5,20.2
2045.0,20.2
2045.5,20.2
2046.0,20.2
2046.5,20.2
2047.0,20.2
2047.5,20.2
2048.0,20.2
2048.5,20.2
2049.0,20.2
2049.5,20.2
2050.0,20.2
2050.5,20.2
2051.0,20.2
2051.5,20.2
2052.0,20.2
2052.5,20.2
2053.0,20.2
2053.5,20.2
2054.0,20.2
2054.5,20.1
2055.0,20.2
2055.5,20.1
2056.0,20.1
2056.5,20.2
2057.0,20.2
2057.5,20.2
2058.0,20.1
2058.5,20.2
2059.0,20.2
2059.5,20.1
2060.0,20.1
2060.5,20.1
2061.0,20.1
2061.5,20.1
2062.0,20.1
2062.5,20.1
2063.0,20.1
2063.5,20.1
2064.0,20.1
2064.5,20.1
2065.0,20.1
2065.5,20.1
2066.0,20.1
2066.5,20.1
2067.0,20.1
2067.5,20.1
2068.0,20.1
2068.5,20.1
2069.0,20.1
2069.5,20.1
2070.0,20.1
2070.5,20.1
2071.0,20.1
2071.5,20.1
2072.0,20.1
2072.5,20.1
2073.0,20.1
2073.5,20.1
2074.0,20.1
2074.5,20.1
2075.0,20.1
2075.5,20.1
2076.0,20.1
2076.5,20.1
2077.0,20.1
2077.5,20.1
2078.0,20.1
2078.5,20.1
2079.0,20
2079.5,20
2080.0,20
2080.5,20.1
2081.0,20
2081.5,20
2082.0,20.1
2082.5,20
2083.0,20.1
2083.5,20
2084.0,20
2084.5,20
2085.0,20
2085.5,20
2086.0,20
2086.5,20
2087.0,20
2087.5,20
2088.0,20
2088.5,20
2089.0,20
2089.5,20
2090.0,20
2090.5,20
2091.0,20
2091.5,20
2092.0,20
2092.5,20
2093.0,20
2093.5,20
2094.0,20
2094.5,20
2095.0,20
2095.5,20
2096.0,20
2096.5,20
2097.0,20
2097.5,20
2098.0,20
2098.5,20
2099.0,20
2099.5,19.9
2100.0,20
2100.5,19.9
2101.0,20
2101.5,20
2102.0,19.9
2102.5,20
2103.0,19.9
2103.5,19.9
2104.0,19.9
2104.5,20
2105.0,19.9
2105.5,19.9
2106.0,19.9
2106.5,19.9
2107.0,19.9
2107.5,19.9
2108.0,19.9
2108.5,19.9
2109.0,19.9
2109.5,19.9
2110.0,19.9
2110.5,19.9
2111.0,19.9
2111.5,19.9
2112.0,19.9
2112.5,19.9
2113.0,19.9
2113.5,19.9
2114.0,19.9
2114.5,19.9
2115.0,19.9
2115.5,19.9
2116.0,19.9
2116.5,19.9
2117.0,19.9
2117.5,19.9
2118.0,19.9
2118.5,19.9
2119.0,19.9
2119.5,19.9
2120.0,19.9
2120.5,19.9
2121.0,19.8
2121.5,19.9
2122.0,19.9
2122.5,19.8
2123.0,19.9
2123.5,19.8
2124.0,19.8
2124.5,19.8
2125.0,19.8
2125.5,19.8
2126.0,19.9
2126.5,19.8
2127.0,19.8
2127.5,19.8
2128.0,19.8
2128.5,19.8
2129.0,19.8
2129.5,19.8
2130.0,19.8
2130.5,19.8
2131.0,19.8
2131.5,19.8
2132.0,19.8
2132.5,19.8
2133.0,19.8
2133.5,19.8
2134.0,19.8
2134.5,19.8
2135.0,19.8
2135.5,19.8
2136.0,19.8
2136.5,19.8
2137.0,19.8
2137.5,19.8
2138.0,19.8
2138.5,19.8
2139.0,19.8
2139.5,19.8
2140.0,19.8
2140.5,19.8
2141.0,19.8
2141.5,19.7
2142.0,19.8
2142.5,19.8
2143.0,19.7
2143.5,19.8
2144.0,19.8
2144.5,19.8
2145.0,19.8
2145.5,19.7
2146.0,19.8
2146.5,19.7
2147.0,19.8
2147.5,19.7
2148.0,19.7
2148.5,19.7
2149.0,19.7
2149.5,19.7
2150.0,19.7
2150.5,19.7
2151.0,19.7
2151.5,19.7
2152.0,19.7
2152.5,19.7
2153.0,19.7
2153.5,19.7
2154.0,19.7
2154.5,19.7
2155.0,19.7
2155.5,19.6
2156.0,19.7
2156.5,19.7
2157.0,19.7
2157.5,19.7
2158.0,19.7
2158.5,19.7
2159.0,19.7
2159.5,19.6
2160.0,19.7
2160.5,19.6
2161.0,19.6
2161.5,19.6
2162.0,19.6
2162.5,19.6
2163.0,19.6
2163.5,19.6
2164.0,19.6
2164.5,19.6
2165.0,19.6
2165.5,19.6
2166.0,19.6
2166.5,19.6
2167.0,19.6
2167.5,19.6
2168.0,19.6
2168.5,19.6
2169.0,19.6
2169.5,19.6
2170.0,19.6
2170.5,19.6
2171.0,19.6
2171.5,19.6
2172.0,19.6
2172.5,19.6
2173.0,19.5
2173.5,19.6
2174.0,19.6
2174.5,19.6
2175.0,19.5
2175.5,19.6
2176.0,19.6
2176.5,19.5
2177.0,19.5
2177.5,19.6
2178.0,19.5
2178.5,19.6
2179.0,19.5
2179.5,19.5
2180.0,19.5
2180.5,19.5
2181.0,19.5
2181.5,19.5
2182.0,19.5
2182.5,19.5
2183.0,19.5
2183.5,19.5
2184.0,19.5
2184.5,19.5
2185.0,19.5
2185.5,19.5
2186.0,19.5
2186.5,19.5
2187.0,19.5
2187.5,19.5
2188.0,19.5
2188.5,19.5
2189.0,19.5
2189.5,19.5
2190.0,19.5
2190.5,19.5
2191.0,19.5
2191.5,19.5
2192.0,19.5
2192.5,19.5
2193.0,19.5
2193.5,19.4
2194.0,19.4
2194.5,19.5
2195.0,19.5
2195.5,19.4
2196.0,19.4
2196.5,19.4
2197.0,19.4
2197.5,19.5
2198.0,19.4
2198.5,19.4
2199.0,19.4
2199.5,19.4
2200.0,19.4
2200.5,19.4
2201.0,19.4
2201.5,19.4
2202.0,19.4
2202.5,19.4
2203.0,19.4
2203.5,19.4
2204.0,19.4
2204.5,19.4
2205.0,19.4
2205.5,19.4
2206.0,19.4
2206.5,19.4
2207.0,19.4
2207.5,19.4
2208.0,19.4
2208.5,19.4
2209.0,19.4
2209.5,19.4
2210.0,19.4
2210.5,19.4
2211.0,19.4
2211.5,19.4
2212.0,19.4
2212.5,19.4
2213.0,19.4
2213.5,19.3
2214.0,19.4
2214.5,19.3
2215.0,19.3
2215.5,19.4
2216.0,19.4
2216.5,19.3
2217.0,19.3
2217.5,19.3
2218.0,19.3
2218.5,19.3
2219.0,19.3
2219.5,19.3
2220.0,19.3
2220.5,19.3
2221.0,19.3
2221.5,19.3
2222.0,19.3
2222.5,19.3
2223.0,19.3
2223.5,19.3
2224.0,19.3
2224.5,19.3
2225.0,19.3
2225.5,19.3
2226.0,19.3
2226.5,19.3
2227.0,19.3
2227.5,19.3
2228.0,19.3
2228.5,19.3
2229.0,19.3
2229.5,19.3
2230.0,19.3
2230.5,19.3
2231.0,19.3
2231.5,19.3
2232.0,19.3
2232.5,19.3
2233.0,19.2
2233.5,19.3
2234.0,19.2
2234.5,19.2
2235.0,19.2
2235.5,19.2
2236.0,19.2
2236.5,19.2
2237.0,19.2
2237.5,19.2
2238.0,19.2
2238.5,19.2
2239.0,19.2
2239.5,19.2
2240.0,19.2
2240.5,19.2
2241.0,19.2
2241.5,19.2
2242.0,19.2
2242.5,19.2
2243.0,19.2
2243.5,19.2
2244.0,19.2
2244.5,19.2
2245.0,19.2
2245.5,19.2
2246.0,19.2
2246.5,19.2
2247.0,19.2
2247.5,19.2
2248.0,19.2
2248.5,19.2
2249.0,19.2
2249.5,19.1
2250.0,19.2
2250.5,19.2
2251.0,19.2
2251.5,19.2
2252.0,19.1
2252.5,19.1
2253.0,19.1
2253.5,19.1
2254.0,19.1
2254.5,19.1
2255.0,19.1
2255.5,19.1
2256.0,19.2
2256.5,19.1
2257.0,19.1
2257.5,19.1
2258.0,19.1
2258.5,19.1
2259.0,19.1
2259.5,19.1
2260.0,19.1
2260.5,19.1
2261.0,19.1
2261.5,19.1
2262.0,19.1
2262.5,19.1
2263.0,19.1
2263.5,19.1
2264.0,19.1
2264.5,19.1
2265.0,19.1
2265.5,19.1
2266.0,19.1
2266.5,19.1
2267.0,19
2267.5,19
2268.0,19
2268.5,19
2269.0,19.1
2269.5,19
2270.0,19
2270.5,19.1
2271.0,19.1
2271.5,19
2272.0,19
2272.5,19
2273.0,19
2273.5,19
2274.0,19
2274.5,19
2275.0,19
2275.5,19
2276.0,19
2276.5,19
2277.0,19
2277.5,19
2278.0,19
2278.5,19
2279.0,19
2279.5,19
2280.0,19
2280.5,18.9
2281.0,19
2281.5,19
2282.0,19
2282.5,19
2283.0,19
2283.5,19
2284.0,18.9
2284.5,19
2285.0,19
2285.5,18.9
2286.0,19
2286.5,19
2287.0,18.9
2287.5,18.9
2288.0,18.9
2288.5,18.9
2289.0,18.9
2289.5,18.9
2290.0,18.9
2290.5,18.9
2291.0,18.9
2291.5,18.9
2292.0,18.9
2292.5,18.9
2293.0,18.9
2293.5,18.9
2294.0,18.9
2294.5,18.9
2295.0,18.9
2295.5,18.9
2296.0,18.9
2296.5,18.9
2297.0,18.9
2297.5,18.9
2298.0,18.9
2298.5,18.9
2299.0,18.9
2299.5,18.9
2300.0,18.9
2300.5,18.9
2301.0,18.9
2301.5,18.9
2302.0,18.9
2302.5,18.8
2303.0,18.9
2303.5,18.8
2304.0,18.8
2304.5,18.8
2305.0,18.8
2305.5,18.8
2306.0,18.8
2306.5,18.8
2307.0,18.8
2307.5,18.8
2308.0,18.8
2308.5,18.8
2309.0,18.8
2309.5,18.8
2310.0,18.8
2310.5,18.8
2311.0,18.8
2311.5,18.8
2312.0,18.8
2312.5,18.8
2313.0,18.8
2313.5,18.8
2314.0,18.8
2314.5,18.7
2315.0,18.8
2315.5,18.8
2316.0,18.7
2316.5,18.7
2317.0,18.7
2317.5,18.8
2318.0,18.7
2318.5,18.8
2319.0,18.7
2319.5,18.7
2320.0,18.7
2320.5,18.7
2321.0,18.7
2321.5,18.7
2322.0,18.7
2322.5,18.7
2323.0,18.7
2323.5,18.7
2324.0,18.7
2324.5,18.7
2325.0,18.7
2325.5,18.7
2326.0,18.7
2326.5,18.7
2327.0,18.7
2327.5,18.7
2328.0,18.7
2328.5,18.7
2329.0,18.7
2329.5,18.7
2330.0,18.7
2330.5,18.7
2331.0,18.7
2331.5,18.7
2332.0,18.7
2332.5,18.6
2333.0,18.7
2333.5,18.6
2334.0,18.6
2334.5,18.7
2335.0,18.6
2335.5,18.6
2336.0,18.6
2336.5,18.6
2337.0,18.6
2337.5,18.6
2338.0,18.6
2338.5,18.6
2339.0,18.6
2339.5,18.6
2340.0,18.6
2340.5,18.6
2341.0,18.6
2341.5,18.6
2342.0,18.6
2342.5,18.6
2343.0,18.6
2343.5,18.5
2344.0,18.6
2344.5,18.5
2345.0,18.5
2345.5,18.6
2346.0,18.5
2346.5,18.5
2347.0,18.5
2347.5,18.5
2348.0,18.5
2348.5,18.5
2349.0,18.5
2349.5,18.5
2350.0,18.5
2350.5,18.5
2351.0,18.5
2351.5,18.5
2352.0,18.5
2352.5,18.5
2353.0,18.5
2353.5,18.5
2354.0,18.5
2354.5,18.5
2355.0,18.5
2355.5,18.5
2356.0,18.5
2356.5,18.5
2357.0,18.4
2357.5,18.5
2358.0,18.4
2358.5,18.5
2359.0,18.5
2359.5,18.4
2360.0,18.5
2360.5,18.4
2361.0,18.4
2361.5,18.4
2362.0,18.5
2362.5,18.4
2363.0,18.4
2363.5,18.4
2364.0,18.4
2364.5,18.4
2365.0,18.4
2365.5,18.4
2366.0,18.4
2366.5,18.4
2367.0,18.4
2367.5,18.4
2368.0,18.4
2368.5,18.4
2369.0,18.4
2369.5,18.4
2370.0,18.4
2370.5,18.4
2371.0,18.3
2371.5,18.4
2372.0,18.4
2372.5,18.4
2373.0,18.3
2373.5,18.4
2374.0,18.4
2374.5,18.3
2375.0,18.4
2375.5,18.3
2376.0,18.3
2376.5,18.3
2377.0,18.3
2377.5,18.3
2378.0,18.3
2378.5,18.3
2379.0,18.3
2379.5,18.3
2380.0,18.3
2380.5,18.3
2381.0,18.3
2381.5,18.3
2382.0,18.3
2382.5,18.3
2383.0,18.3
2383.5,18.3
2384.0,18.3
2384.5,18.3
2385.0,18.3
2385.5,18.3
2386.0,18.3
2386.5,18.3
2387.0,18.3
2387.5,18.3
2388.0,18.3
2388.5,18.2
2389.0,18.3
2389.5,18.2
2390.0,18.2
2390.5,18.2
2391.0,18.2
2391.5,18.2
2392.0,18.2
2392.5,18.2
2393.0,18.2
2393.5,18.2
2394.0,18.2
2394.5,18.2
2395.0,18.2
2395.5,18.2
2396.0,18.2
2396.5,18.2
2397.0,18.2
2397.5,18.2
2398.0,18.2
2398.5,18.2
2399.0,18.1
2399.5,18.2
2400.0,18.2
2400.5,18.1
2401.0,18.2
2401.5,18.2
2402.0,18.2
2402.5,18.1
2403.0,18.1
2403.5,18.1
2404.0,18.1
2404.5,18.1
2405.0,18.1
2405.5,18.1
2406.0,18.1
2406.5,18.1
2407.0,18.1
2407.5,18.1
2408.0,18.1
2408.5,18.1
2409.0,18.1
2409.5,18.1
2410.0,18.1
2410.5,18.1
2411.0,18.1
2411.5,18
2412.0,18
2412.5,18.1
2413.0,18.1
2413.5,18
2414.0,18.1
2414.5,18
2415.0,18
2415.5,18
2416.0,18
2416.5,18
2417.0,18
2417.5,18
2418.0,18
2418.5,18
2419.0,18
2419.5,18
2420.0,18
2420.5,18
2421.0,18
2421.5,18
2422.0,18
2422.5,18
2423.0,18
2423.5,18
2424.0,18
2424.5,18
2425.0,18
2425.5,18
2426.0,18
2426.5,18
2427.0,18
2427.5,18
2428.0,18
2428.5,18
2429.0,17.9
2429.5,18
2430.0,17.9
2430.5,17.9
2431.0,17.9
2431.5,17.9
2432.0,17.9
2432.5,17.9
2433.0,17.9
2433.5,17.9
2434.0,17.9
2434.5,17.9
2435.0,17.9
2435.5,17.9
2436.0,17.9
2436.5,17.9
2437.0,17.9
2437.5,17.9
2438.0,17.9
2438.5,17.9
2439.0,17.9
2439.5,17.9
2440.0,17.9
2440.5,17.9
2441.0,17.9
2441.5,17.9
2442.0,17.8
2442.5,17.8
2443.0,17.8
2443.5,17.8
2444.0,17.8
2444.5,17.8
2445.0,17.8
2445.5,17.8
2446.0,17.8
2446.5,17.8
2447.0,17.8
2447.5,17.8
2448.0,17.8
2448.5,17.8
2449.0,17.8
2449.5,17.8
2450.0,17.8
2450.5,17.8
2451.0,17.8
2451.5,17.8
2452.0,17.8
2452.5,17.8
2453.0,17.8
2453.5,17.8
2454.0,17.8
2454.5,17.8
2455.0,17.8
2455.5,17.8
2456.0,17.8
2456.5,17.7
2457.0,17.7
2457.5,17.8
2458.0,17.7
2458.5,17.7
2459.0,17.7
2459.5,17.7
2460.0,17.7
2460.5,17.7
2461.0,17.7
2461.5,17.7
2462.0,17.7
2462.5,17.7
2463.0,17.7
2463.5,17.7
2464.0,17.7
2464.5,17.7
2465.0,17.7
2465.5,17.7
2466.0,17.7
2466.5,17.7
2467.0,17.7
2467.5,17.7
2468.0,17.7
2468.5,17.7
2469.0,17.7
2469.5,17.7
2470.0,17.7
2470.5,17.7
2471.0,17.6
2471.5,17.6
2472.0,17.6
2472.5,17.6
2473.0,17.6
2473.5,17.6
2474.0,17.6
2474.5,17.7
2475.0,17.6
2475.5,17.6
2476.0,17.6
2476.5,17.6
2477.0,17.6
2477.5,17.6
2478.0,17.6
2478.5,17.6
2479.0,17.6
2479.5,17.6
2480.0,17.6
2480.5,17.6
2481.0,17.6
2481.5,17.6
2482.0,17.6
2482.5,17.6
2483.0,17.6
2483.5,17.6
2484.0,17.6
2484.5,17.6
2485.0,17.5
2485.5,17.5
2486.0,17.5
2486.5,17.6
2487.0,17.5
2487.5,17.5
2488.0,17.5
2488.5,17.5
2489.0,17.5
2489.5,17.5
2490.0,17.6
2490.5,17.5
2491.0,17.5
2491.5,17.5
2492.0,17.5
2492.5,17.5
2493.0,17.5
2493.5,17.5
2494.0,17.5
2494.5,17.5
2495.0,17.5
